    35    0.11455E+04    0.19580E+01    0.32734E-04    0.56438E-02    0.41947E-01    0.19580E+01    0.36337E-01   -0.26889E-07    0.42817E-06    0.21995E-05    0.32734E-04   -0.26889E-07    0.11559E-09    0.20595E-07    0.13011E-06    0.56438E-02    0.42817E-06    0.20595E-07    0.77430E-05    0.30741E-04    0.41947E-01    0.21995E-05    0.13011E-06    0.30741E-04    0.13469E-02
    36    0.11629E+04    0.19401E+01    0.31054E-04    0.55655E-02    0.41860E-01    0.19401E+01    0.40005E-01   -0.19768E-07    0.39510E-06    0.17361E-05    0.31054E-04   -0.19768E-07    0.10928E-09    0.20267E-07    0.12980E-06    0.55655E-02    0.39510E-06    0.20267E-07    0.80237E-05    0.32406E-04    0.41860E-01    0.17361E-05    0.12980E-06    0.32406E-04    0.14190E-02
    37    0.11803E+04    0.19129E+01    0.29500E-04    0.54871E-02    0.41736E-01    0.19129E+01    0.43914E-01   -0.12731E-07    0.37416E-06    0.18253E-05    0.29500E-04   -0.12731E-07    0.10344E-09    0.19943E-07    0.12938E-06    0.54871E-02    0.37416E-06    0.19943E-07    0.83029E-05    0.34083E-04    0.41736E-01    0.18253E-05    0.12938E-06    0.34083E-04    0.14918E-02
    38    0.11981E+04    0.18740E+01    0.28073E-04    0.54092E-02    0.41582E-01    0.18740E+01    0.48054E-01   -0.84990E-08    0.36675E-06    0.22717E-05    0.28073E-04   -0.84990E-08    0.98017E-10    0.19623E-07    0.12888E-06    0.54092E-02    0.36675E-06    0.19623E-07    0.85804E-05    0.35770E-04    0.41582E-01    0.22717E-05    0.12888E-06    0.35770E-04    0.15650E-02
    39    0.12164E+04    0.18248E+01    0.26756E-04    0.53317E-02    0.41399E-01    0.18248E+01    0.52436E-01   -0.65542E-08    0.37318E-06    0.28719E-05    0.26756E-04   -0.65542E-08    0.92978E-10    0.19308E-07    0.12827E-06    0.53317E-02    0.37318E-06    0.19308E-07    0.88562E-05    0.37462E-04    0.41399E-01    0.28719E-05    0.12827E-06    0.37462E-04    0.16386E-02
    40    0.12347E+04    0.17670E+01    0.25528E-04    0.52548E-02    0.41187E-01    0.17670E+01    0.57080E-01   -0.55698E-08    0.39349E-06    0.34207E-05    0.25528E-04   -0.55698E-08    0.88287E-10    0.18997E-07    0.12758E-06    0.52548E-02    0.39349E-06    0.18997E-07    0.91301E-05    0.39154E-04    0.41187E-01    0.34207E-05    0.12758E-06    0.39154E-04    0.17124E-02
    41    0.12533E+04    0.17016E+01    0.24370E-04    0.51784E-02    0.40947E-01    0.17016E+01    0.62009E-01   -0.44759E-08    0.42659E-06    0.37610E-05    0.24370E-04   -0.44759E-08    0.83910E-10    0.18691E-07    0.12681E-06    0.51784E-02    0.42659E-06    0.18691E-07    0.94021E-05    0.40845E-04    0.40947E-01    0.37610E-05    0.12681E-06    0.40845E-04    0.17862E-02
    42    0.12718E+04    0.16270E+01    0.23276E-04    0.51026E-02    0.40682E-01    0.16270E+01    0.67224E-01   -0.32326E-08    0.46688E-06    0.39289E-05    0.23276E-04   -0.32326E-08    0.79822E-10    0.18390E-07    0.12595E-06    0.51026E-02    0.46688E-06    0.18390E-07    0.96722E-05    0.42531E-04    0.40682E-01    0.39289E-05    0.12595E-06    0.42531E-04    0.18599E-02
    43    0.12905E+04    0.15408E+01    0.22245E-04    0.50274E-02    0.40394E-01    0.15408E+01    0.72726E-01   -0.20573E-08    0.50765E-06    0.40088E-05    0.22245E-04   -0.20573E-08    0.76002E-10    0.18094E-07    0.12502E-06    0.50274E-02    0.50765E-06    0.18094E-07    0.99403E-05    0.44211E-04    0.40394E-01    0.40088E-05    0.12502E-06    0.44211E-04    0.19335E-02
    44    0.13092E+04    0.14417E+01    0.21274E-04    0.49531E-02    0.40086E-01    0.14417E+01    0.78498E-01   -0.11674E-08    0.54217E-06    0.40851E-05    0.21274E-04   -0.11674E-08    0.72428E-10    0.17803E-07    0.12403E-06    0.49531E-02    0.54217E-06    0.17803E-07    0.10207E-04    0.45885E-04    0.40086E-01    0.40851E-05    0.12403E-06    0.45885E-04    0.20070E-02
