    43    0.12905E+04    0.15408E+01    0.22244E-04    0.25085E-02    0.99912E-01    0.15408E+01    0.72726E-01   -0.20603E-08    0.22066E-06    0.86554E-05    0.22244E-04   -0.20603E-08    0.76002E-10    0.95534E-08    0.31514E-06    0.25085E-02    0.22066E-06    0.95534E-08    0.33925E-05    0.65710E-04    0.99912E-01    0.86554E-05    0.31514E-06    0.65710E-04    0.11487E-01
    44    0.13092E+04    0.14417E+01    0.21273E-04    0.24684E-02    0.98508E-01    0.14417E+01    0.78498E-01   -0.11715E-08    0.23254E-06    0.92703E-05    0.21273E-04   -0.11715E-08    0.72428E-10    0.93861E-08    0.31064E-06    0.24684E-02    0.23254E-06    0.93861E-08    0.34726E-05    0.67752E-04    0.98508E-01    0.92703E-05    0.31064E-06    0.67752E-04    0.11851E-01
    45    0.13282E+04    0.13284E+01    0.20360E-04    0.24291E-02    0.97090E-01    0.13284E+01    0.84535E-01   -0.78506E-09    0.24096E-06    0.96160E-05    0.20360E-04   -0.78506E-09    0.69078E-10    0.92230E-08    0.30610E-06    0.24291E-02    0.24096E-06    0.92230E-08    0.35521E-05    0.69764E-04    0.97090E-01    0.96160E-05    0.30610E-06    0.69764E-04    0.12211E-01
    46    0.13475E+04    0.11981E+01    0.19501E-04    0.23905E-02    0.95660E-01    0.11981E+01    0.90834E-01   -0.10540E-08    0.24423E-06    0.96084E-05    0.19501E-04   -0.10540E-08    0.65932E-10    0.90639E-08    0.30153E-06    0.23905E-02    0.24423E-06    0.90639E-08    0.36310E-05    0.71743E-04    0.95660E-01    0.96084E-05    0.30153E-06    0.71743E-04    0.12565E-01
    47    0.13669E+04    0.10525E+01    0.18692E-04    0.23526E-02    0.94223E-01    0.10525E+01    0.97399E-01   -0.18736E-08    0.24212E-06    0.92821E-05    0.18692E-04   -0.18736E-08    0.62975E-10    0.89088E-08    0.29694E-06    0.23526E-02    0.24212E-06    0.89088E-08    0.37092E-05    0.73690E-04    0.94223E-01    0.92821E-05    0.29694E-06    0.73690E-04    0.12913E-01
    48    0.13865E+04    0.89690E+00    0.17929E-04    0.23155E-02    0.92784E-01    0.89690E+00    0.10424E+00   -0.30750E-08    0.23478E-06    0.87013E-05    0.17929E-04   -0.30750E-08    0.60195E-10    0.87575E-08    0.29235E-06    0.23155E-02    0.23478E-06    0.87575E-08    0.37868E-05    0.75605E-04    0.92784E-01    0.87013E-05    0.29235E-06    0.75605E-04    0.13256E-01
    49    0.14061E+04    0.73599E+00    0.17205E-04    0.22792E-02    0.91345E-01    0.73599E+00    0.11134E+00   -0.44892E-08    0.22234E-06    0.79303E-05    0.17205E-04   -0.44892E-08    0.57578E-10    0.86101E-08    0.28777E-06    0.22792E-02    0.22234E-06    0.86101E-08    0.38638E-05    0.77489E-04    0.91345E-01    0.79303E-05    0.28777E-06    0.77489E-04    0.13594E-01
    50    0.14262E+04    0.56773E+00    0.16517E-04    0.22436E-02    0.89911E-01    0.56773E+00    0.11869E+00   -0.59473E-08    0.20495E-06    0.70333E-05    0.16517E-04   -0.59473E-08    0.55113E-10    0.84663E-08    0.28320E-06    0.22436E-02    0.20495E-06    0.84663E-08    0.39402E-05    0.79342E-04    0.89911E-01    0.70333E-05    0.28320E-06    0.79342E-04    0.13926E-01
    51    0.14465E+04    0.38834E+00    0.15860E-04    0.22087E-02    0.88486E-01    0.38834E+00    0.12625E+00   -0.72914E-08    0.18306E-06    0.60754E-05    0.15860E-04   -0.72914E-08    0.52785E-10    0.83261E-08    0.27867E-06    0.22087E-02    0.18306E-06    0.83261E-08    0.40160E-05    0.81166E-04    0.88486E-01    0.60754E-05    0.27867E-06    0.81166E-04    0.14253E-01
    52    0.14671E+04    0.19268E+00    0.15233E-04    0.21745E-02    0.87073E-01    0.19268E+00    0.13412E+00   -0.84089E-08    0.15838E-06    0.51255E-05    0.15233E-04   -0.84089E-08    0.50588E-10    0.81894E-08    0.27418E-06    0.21745E-02    0.15838E-06    0.81894E-08    0.40913E-05    0.82961E-04    0.87073E-01    0.51255E-05    0.27418E-06    0.82961E-04    0.14575E-01
