    46    0.13475E+04    0.11980E+01    0.19502E-04    0.39379E-01    0.11980E+01    0.90834E-01   -0.11169E-08    0.57980E-05    0.19502E-04   -0.11169E-08    0.65932E-10    0.14553E-06    0.39379E-01    0.57980E-05    0.14553E-06    0.77244E-03
    47    0.13669E+04    0.10524E+01    0.18693E-04    0.38831E-01    0.10524E+01    0.97399E-01   -0.18763E-08    0.60050E-05    0.18693E-04   -0.18763E-08    0.62975E-10    0.14331E-06    0.38831E-01    0.60050E-05    0.14331E-06    0.78994E-03
    48    0.13865E+04    0.89681E+00    0.17929E-04    0.38289E-01    0.89681E+00    0.10424E+00   -0.30073E-08    0.60470E-05    0.17929E-04   -0.30073E-08    0.60195E-10    0.14112E-06    0.38289E-01    0.60470E-05    0.14112E-06    0.80732E-03
    49    0.14061E+04    0.73594E+00    0.17206E-04    0.37754E-01    0.73594E+00    0.11134E+00   -0.43604E-08    0.58952E-05    0.17206E-04   -0.43604E-08    0.57578E-10    0.13898E-06    0.37754E-01    0.58952E-05    0.13898E-06    0.82457E-03
    50    0.14262E+04    0.56771E+00    0.16518E-04    0.37227E-01    0.56771E+00    0.11869E+00   -0.57862E-08    0.55205E-05    0.16518E-04   -0.57862E-08    0.55112E-10    0.13688E-06    0.37227E-01    0.55205E-05    0.13688E-06    0.84168E-03
    51    0.14464E+04    0.38830E+00    0.15860E-04    0.36706E-01    0.38830E+00    0.12625E+00   -0.71405E-08    0.49149E-05    0.15860E-04   -0.71405E-08    0.52785E-10    0.13483E-06    0.36706E-01    0.49149E-05    0.13483E-06    0.85864E-03
    52    0.14671E+04    0.19261E+00    0.15234E-04    0.36193E-01    0.19261E+00    0.13412E+00   -0.83004E-08    0.41535E-05    0.15234E-04   -0.83004E-08    0.50588E-10    0.13283E-06    0.36193E-01    0.41535E-05    0.13283E-06    0.87548E-03
    53    0.14877E+04   -0.22964E-01    0.14639E-04    0.35687E-01   -0.22964E-01    0.14243E+00   -0.91481E-08    0.33324E-05    0.14639E-04   -0.91481E-08    0.48511E-10    0.13087E-06    0.35687E-01    0.33324E-05    0.13087E-06    0.89221E-03
    54    0.15083E+04   -0.25406E+00    0.14076E-04    0.35190E-01   -0.25406E+00    0.15118E+00   -0.95659E-08    0.25477E-05    0.14076E-04   -0.95659E-08    0.46548E-10    0.12895E-06    0.35190E-01    0.25477E-05    0.12895E-06    0.90885E-03
    55    0.15289E+04   -0.49620E+00    0.13546E-04    0.34701E-01   -0.49620E+00    0.16033E+00   -0.94360E-08    0.18954E-05    0.13546E-04   -0.94360E-08    0.44689E-10    0.12706E-06    0.34701E-01    0.18954E-05    0.12706E-06    0.92540E-03
