    65    0.17494E+04   -0.36458E+01    0.95545E-05    0.70909E-01   -0.36458E+01    0.26519E+00   -0.15665E-08    0.62748E-05    0.95545E-05   -0.15665E-08    0.30544E-10    0.22297E-06    0.70909E-01    0.62748E-05    0.22297E-06    0.18772E-01
    66    0.17726E+04   -0.40392E+01    0.92356E-05    0.69884E-01   -0.40392E+01    0.27720E+00   -0.15468E-08    0.63021E-05    0.92356E-05   -0.15468E-08    0.29475E-10    0.21973E-06    0.69884E-01    0.63021E-05    0.21973E-06    0.19063E-01
    67    0.17959E+04   -0.44440E+01    0.89279E-05    0.68892E-01   -0.44440E+01    0.28944E+00   -0.15579E-08    0.61311E-05    0.89279E-05   -0.15579E-08    0.28454E-10    0.21660E-06    0.68892E-01    0.61311E-05    0.21660E-06    0.19356E-01
    68    0.18197E+04   -0.48586E+01    0.86324E-05    0.67932E-01   -0.48586E+01    0.30193E+00   -0.16253E-08    0.58067E-05    0.86324E-05   -0.16253E-08    0.27479E-10    0.21358E-06    0.67932E-01    0.58067E-05    0.21358E-06    0.19650E-01
    69    0.18436E+04   -0.52814E+01    0.83501E-05    0.67005E-01   -0.52814E+01    0.31465E+00   -0.17746E-08    0.53739E-05    0.83501E-05   -0.17746E-08    0.26548E-10    0.21065E-06    0.67005E-01    0.53739E-05    0.21065E-06    0.19947E-01
    70    0.18679E+04   -0.57139E+01    0.80819E-05    0.66110E-01   -0.57139E+01    0.32761E+00   -0.20314E-08    0.48780E-05    0.80819E-05   -0.20314E-08    0.25658E-10    0.20784E-06    0.66110E-01    0.48780E-05    0.20784E-06    0.20246E-01
    71    0.18923E+04   -0.61586E+01    0.78285E-05    0.65247E-01   -0.61586E+01    0.34083E+00   -0.24017E-08    0.43585E-05    0.78285E-05   -0.24017E-08    0.24807E-10    0.20512E-06    0.65247E-01    0.43585E-05    0.20512E-06    0.20548E-01
    72    0.19168E+04   -0.66169E+01    0.75887E-05    0.64416E-01   -0.66169E+01    0.35426E+00   -0.28135E-08    0.38348E-05    0.75887E-05   -0.28135E-08    0.23992E-10    0.20250E-06    0.64416E-01    0.38348E-05    0.20250E-06    0.20853E-01
    73    0.19416E+04   -0.70893E+01    0.73610E-05    0.63616E-01   -0.70893E+01    0.36788E+00   -0.31753E-08    0.33208E-05    0.73610E-05   -0.31753E-08    0.23212E-10    0.19999E-06    0.63616E-01    0.33208E-05    0.19999E-06    0.21162E-01
    74    0.19665E+04   -0.75751E+01    0.71441E-05    0.62845E-01   -0.75751E+01    0.38167E+00   -0.33956E-08    0.28304E-05    0.71441E-05   -0.33956E-08    0.22465E-10    0.19756E-06    0.62845E-01    0.28304E-05    0.19756E-06    0.21474E-01
