   138    0.39850E+04    0.11160E+01    0.00000E+00   -0.44064E+02    0.84565E-07    0.12645E-04   -0.17054E-07
   139    0.40192E+04    0.11167E+01    0.00000E+00   -0.44358E+02    0.84067E-07    0.12400E-04   -0.16723E-07
   140    0.40534E+04    0.11169E+01    0.00000E+00   -0.44634E+02    0.83572E-07    0.11878E-04   -0.16020E-07
   141    0.40875E+04    0.11164E+01    0.00000E+00   -0.44888E+02    0.83082E-07    0.11120E-04   -0.14997E-07
   142    0.41215E+04    0.11156E+01    0.00000E+00   -0.45122E+02    0.82595E-07    0.10162E-04   -0.13706E-07
   143    0.41555E+04    0.11143E+01    0.00000E+00   -0.45335E+02    0.82112E-07    0.90450E-05   -0.12199E-07
   144    0.41892E+04    0.11124E+01    0.00000E+00   -0.45527E+02    0.81634E-07    0.78065E-05   -0.10528E-07
   145    0.42228E+04    0.11102E+01    0.00000E+00   -0.45697E+02    0.81159E-07    0.64856E-05   -0.87470E-08
   146    0.42565E+04    0.11073E+01    0.00000E+00   -0.45845E+02    0.80688E-07    0.51210E-05   -0.69066E-08
   147    0.42897E+04    0.11041E+01    0.00000E+00   -0.45970E+02    0.80221E-07    0.37514E-05   -0.50595E-08
   148    0.43229E+04    0.11004E+01    0.00000E+00   -0.46073E+02    0.79758E-07    0.24156E-05   -0.32579E-08
   149    0.43560E+04    0.10962E+01    0.00000E+00   -0.46152E+02    0.79299E-07    0.11523E-05   -0.15540E-08
   150    0.43888E+04    0.10916E+01    0.00000E+00   -0.46206E+02    0.78844E-07    0.00000E+00    0.00000E+00
   151    0.44214E+04    0.10865E+01    0.00000E+00   -0.46238E+02    0.78392E-07   -0.10102E-05    0.13624E-08
   152    0.44538E+04    0.10810E+01    0.00000E+00   -0.46245E+02    0.77944E-07   -0.18781E-05    0.25330E-08
   153    0.44860E+04    0.10750E+01    0.00000E+00   -0.46226E+02    0.77499E-07   -0.26114E-05    0.35220E-08
   154    0.45180E+04    0.10687E+01    0.00000E+00   -0.46184E+02    0.77059E-07   -0.32177E-05    0.43396E-08
   155    0.45497E+04    0.10620E+01    0.00000E+00   -0.46116E+02    0.76622E-07   -0.37044E-05    0.49961E-08
   156    0.45811E+04    0.10549E+01    0.00000E+00   -0.46023E+02    0.76189E-07   -0.40793E-05    0.55017E-08
   157    0.46125E+04    0.10475E+01    0.00000E+00   -0.45904E+02    0.75759E-07   -0.43499E-05    0.58666E-08
   158    0.46435E+04    0.10397E+01    0.00000E+00   -0.45760E+02    0.75333E-07   -0.45237E-05    0.61010E-08
