   112    0.30909E+04    0.93695E+00    0.00000E+00   -0.31054E+02    0.98999E-07   -0.22719E-04    0.30673E-07
   113    0.31244E+04    0.94885E+00    0.00000E+00   -0.31687E+02    0.98391E-07   -0.30914E-04    0.41737E-07
   114    0.31579E+04    0.96039E+00    0.00000E+00   -0.32314E+02    0.97788E-07   -0.37199E-04    0.50223E-07
   115    0.31917E+04    0.97169E+00    0.00000E+00   -0.32934E+02    0.97189E-07   -0.41725E-04    0.56334E-07
   116    0.32254E+04    0.98254E+00    0.00000E+00   -0.33547E+02    0.96595E-07   -0.44640E-04    0.60270E-07
   117    0.32595E+04    0.99302E+00    0.00000E+00   -0.34151E+02    0.96004E-07   -0.46095E-04    0.62234E-07
   118    0.32937E+04    0.10033E+01    0.00000E+00   -0.34748E+02    0.95417E-07   -0.46238E-04    0.62427E-07
   119    0.33279E+04    0.10131E+01    0.00000E+00   -0.35336E+02    0.94835E-07   -0.45220E-04    0.61053E-07
   120    0.33623E+04    0.10225E+01    0.00000E+00   -0.35913E+02    0.94256E-07   -0.43189E-04    0.58311E-07
   121    0.33967E+04    0.10316E+01    0.00000E+00   -0.36481E+02    0.93682E-07   -0.40295E-04    0.54404E-07
   122    0.34311E+04    0.10402E+01    0.00000E+00   -0.37038E+02    0.93112E-07   -0.36687E-04    0.49533E-07
   123    0.34656E+04    0.10484E+01    0.00000E+00   -0.37584E+02    0.92546E-07   -0.32515E-04    0.43899E-07
   124    0.35002E+04    0.10561E+01    0.00000E+00   -0.38117E+02    0.91984E-07   -0.27926E-04    0.37703E-07
   125    0.35348E+04    0.10634E+01    0.00000E+00   -0.38638E+02    0.91427E-07   -0.23070E-04    0.31148E-07
   126    0.35695E+04    0.10704E+01    0.00000E+00   -0.39147E+02    0.90873E-07   -0.18097E-04    0.24433E-07
   127    0.36041E+04    0.10768E+01    0.00000E+00   -0.39643E+02    0.90324E-07   -0.13154E-04    0.17760E-07
   128    0.36388E+04    0.10828E+01    0.00000E+00   -0.40125E+02    0.89779E-07   -0.83914E-05    0.11329E-07
   129    0.36735E+04    0.10883E+01    0.00000E+00   -0.40592E+02    0.89239E-07   -0.39571E-05    0.53425E-08
   130    0.37082E+04    0.10932E+01    0.00000E+00   -0.41043E+02    0.88703E-07    0.00000E+00    0.00000E+00
   131    0.37429E+04    0.10978E+01    0.00000E+00   -0.41481E+02    0.88171E-07    0.33624E-05   -0.45397E-08
   132    0.37776E+04    0.11019E+01    0.00000E+00   -0.41902E+02    0.87643E-07    0.61379E-05   -0.82869E-08
   133    0.38123E+04    0.11055E+01    0.00000E+00   -0.42308E+02    0.87120E-07    0.83652E-05   -0.11294E-07
   134    0.38469E+04    0.11086E+01    0.00000E+00   -0.42695E+02    0.86600E-07    0.10083E-04   -0.13614E-07
   135    0.38816E+04    0.11112E+01    0.00000E+00   -0.43066E+02    0.86085E-07    0.11331E-04   -0.15299E-07
   136    0.39161E+04    0.11133E+01    0.00000E+00   -0.43417E+02    0.85574E-07    0.12148E-04   -0.16401E-07
   137    0.39506E+04    0.11149E+01    0.00000E+00   -0.43750E+02    0.85068E-07    0.12572E-04   -0.16973E-07
   138    0.39850E+04    0.11160E+01    0.00000E+00   -0.44064E+02    0.84565E-07    0.12642E-04   -0.17068E-07
   139    0.40192E+04    0.11167E+01    0.00000E+00   -0.44359E+02    0.84066E-07    0.12397E-04   -0.16737E-07
   140    0.40534E+04    0.11169E+01    0.00000E+00   -0.44634E+02    0.83572E-07    0.11875E-04   -0.16033E-07
   141    0.40875E+04    0.11164E+01    0.00000E+00   -0.44888E+02    0.83081E-07    0.11117E-04   -0.15009E-07
   142    0.41215E+04    0.11156E+01    0.00000E+00   -0.45122E+02    0.82595E-07    0.10160E-04   -0.13717E-07
   143    0.41555E+04    0.11142E+01    0.00000E+00   -0.45335E+02    0.82112E-07    0.90427E-05   -0.12209E-07
   144    0.41892E+04    0.11124E+01    0.00000E+00   -0.45527E+02    0.81633E-07    0.78045E-05   -0.10537E-07
   145    0.42228E+04    0.11102E+01    0.00000E+00   -0.45697E+02    0.81159E-07    0.64840E-05   -0.87542E-08
   146    0.42565E+04    0.11073E+01    0.00000E+00   -0.45845E+02    0.80688E-07    0.51197E-05   -0.69123E-08
   147    0.42898E+04    0.11041E+01    0.00000E+00   -0.45970E+02    0.80221E-07    0.37505E-05   -0.50637E-08
   148    0.43229E+04    0.11004E+01    0.00000E+00   -0.46073E+02    0.79758E-07    0.24150E-05   -0.32606E-08
   149    0.43560E+04    0.10962E+01    0.00000E+00   -0.46152E+02    0.79298E-07    0.11520E-05   -0.15553E-08
   150    0.43888E+04    0.10916E+01    0.00000E+00   -0.46206E+02    0.78843E-07    0.00000E+00    0.00000E+00
   151    0.44214E+04    0.10865E+01    0.00000E+00   -0.46238E+02    0.78391E-07   -0.10099E-05    0.13635E-08
   152    0.44538E+04    0.10810E+01    0.00000E+00   -0.46245E+02    0.77943E-07   -0.18776E-05    0.25350E-08
   153    0.44860E+04    0.10750E+01    0.00000E+00   -0.46227E+02    0.77499E-07   -0.26108E-05    0.35248E-08
   154    0.45180E+04    0.10687E+01    0.00000E+00   -0.46184E+02    0.77058E-07   -0.32169E-05    0.43432E-08
   155    0.45498E+04    0.10620E+01    0.00000E+00   -0.46116E+02    0.76621E-07   -0.37035E-05    0.50002E-08
   156    0.45812E+04    0.10549E+01    0.00000E+00   -0.46023E+02    0.76188E-07   -0.40783E-05    0.55062E-08
   157    0.46125E+04    0.10475E+01    0.00000E+00   -0.45904E+02    0.75758E-07   -0.43488E-05    0.58714E-08
   158    0.46435E+04    0.10397E+01    0.00000E+00   -0.45760E+02    0.75331E-07   -0.45225E-05    0.61060E-08
   159    0.46742E+04    0.10315E+01    0.00000E+00   -0.45589E+02    0.74909E-07   -0.46071E-05    0.62202E-08
   160    0.47047E+04    0.10230E+01    0.00000E+00   -0.45392E+02    0.74489E-07   -0.46101E-05    0.62242E-08
   161    0.47350E+04    0.10142E+01    0.00000E+00   -0.45169E+02    0.74074E-07   -0.45390E-05    0.61282E-08
   162    0.47650E+04    0.10051E+01    0.00000E+00   -0.44920E+02    0.73661E-07   -0.44015E-05    0.59425E-08
   163    0.47948E+04    0.99568E+00    0.00000E+00   -0.44644E+02    0.73253E-07   -0.42050E-05    0.56773E-08
   164    0.48242E+04    0.98602E+00    0.00000E+00   -0.44342E+02    0.72847E-07   -0.39572E-05    0.53427E-08
   165    0.48534E+04    0.97605E+00    0.00000E+00   -0.44012E+02    0.72445E-07   -0.36655E-05    0.49489E-08
   166    0.48823E+04    0.96594E+00    0.00000E+00   -0.43656E+02    0.72046E-07   -0.33376E-05    0.45062E-08
   167    0.49109E+04    0.95544E+00    0.00000E+00   -0.43274E+02    0.71651E-07   -0.29810E-05    0.40247E-08
   168    0.49391E+04    0.94494E+00    0.00000E+00   -0.42864E+02    0.71259E-07   -0.26032E-05    0.35147E-08
   169    0.49670E+04    0.93414E+00    0.00000E+00   -0.42426E+02    0.70870E-07   -0.22118E-05    0.29862E-08
   170    0.49946E+04    0.92326E+00    0.00000E+00   -0.41961E+02    0.70484E-07   -0.18144E-05    0.24496E-08
   171    0.50217E+04    0.91229E+00    0.00000E+00   -0.41467E+02    0.70102E-07   -0.14184E-05    0.19150E-08
   172    0.50485E+04    0.90118E+00    0.00000E+00   -0.40946E+02    0.69723E-07   -0.10314E-05    0.13925E-08
   173    0.50747E+04    0.88991E+00    0.00000E+00   -0.40398E+02    0.69347E-07   -0.66099E-06    0.89242E-09
   174    0.51007E+04    0.87878E+00    0.00000E+00   -0.39822E+02    0.68974E-07   -0.31468E-06    0.42485E-09
   175    0.51263E+04    0.86751E+00    0.00000E+00   -0.39218E+02    0.68604E-07    0.00000E+00    0.00000E+00
   176    0.51513E+04    0.85630E+00    0.00000E+00   -0.38586E+02    0.68237E-07    0.27707E-06   -0.37408E-09
   177    0.51759E+04    0.84509E+00    0.00000E+00   -0.37927E+02    0.67873E-07    0.51683E-06   -0.69778E-09
   178    0.52001E+04    0.83410E+00    0.00000E+00   -0.37240E+02    0.67513E-07    0.72113E-06   -0.97361E-09
   179    0.52238E+04    0.82303E+00    0.00000E+00   -0.36524E+02    0.67155E-07    0.89183E-06   -0.12041E-08
   180    0.52472E+04    0.81211E+00    0.00000E+00   -0.35783E+02    0.66801E-07    0.10308E-05   -0.13917E-08
   181    0.52700E+04    0.80134E+00    0.00000E+00   -0.35014E+02    0.66449E-07    0.11399E-05   -0.15390E-08
   182    0.52924E+04    0.79078E+00    0.00000E+00   -0.34217E+02    0.66100E-07    0.12209E-05   -0.16484E-08
   183    0.53142E+04    0.78038E+00    0.00000E+00   -0.33394E+02    0.65754E-07    0.12758E-05   -0.17225E-08
   184    0.53357E+04    0.77020E+00    0.00000E+00   -0.32543E+02    0.65411E-07    0.13063E-05   -0.17637E-08
   185    0.53567E+04    0.76039E+00    0.00000E+00   -0.31667E+02    0.65071E-07    0.13144E-05   -0.17746E-08
   186    0.53768E+04    0.75082E+00    0.00000E+00   -0.30763E+02    0.64733E-07    0.13019E-05   -0.17577E-08
   187    0.53968E+04    0.74162E+00    0.00000E+00   -0.29832E+02    0.64399E-07    0.12706E-05   -0.17155E-08
