   178    0.52025E+04   -0.37249E+02    0.71361E-06   -0.37249E+02    0.83400E+00   -0.89125E-10    0.71361E-06   -0.89125E-10    0.21142E-11
   179    0.52263E+04   -0.36534E+02    0.70174E-06   -0.36534E+02    0.82292E+00   -0.82819E-10    0.70174E-06   -0.82819E-10    0.20796E-11
   180    0.52497E+04   -0.35792E+02    0.69014E-06   -0.35792E+02    0.81200E+00   -0.74405E-10    0.69014E-06   -0.74405E-10    0.20457E-11
   181    0.52726E+04   -0.35024E+02    0.67880E-06   -0.35024E+02    0.80122E+00   -0.64036E-10    0.67880E-06   -0.64036E-10    0.20125E-11
   182    0.52950E+04   -0.34227E+02    0.66771E-06   -0.34227E+02    0.79067E+00   -0.51864E-10    0.66771E-06   -0.51864E-10    0.19800E-11
   183    0.53169E+04   -0.33404E+02    0.65687E-06   -0.33404E+02    0.78026E+00   -0.38041E-10    0.65687E-06   -0.38041E-10    0.19481E-11
   184    0.53384E+04   -0.32553E+02    0.64627E-06   -0.32553E+02    0.77009E+00   -0.22720E-10    0.64627E-06   -0.22720E-10    0.19170E-11
   185    0.53594E+04   -0.31676E+02    0.63591E-06   -0.31676E+02    0.76028E+00   -0.60543E-11    0.63591E-06   -0.60543E-11    0.18864E-11
   186    0.53796E+04   -0.30772E+02    0.62577E-06   -0.30772E+02    0.75070E+00    0.11804E-10    0.62577E-06    0.11804E-10    0.18565E-11
   187    0.53996E+04   -0.29841E+02    0.61586E-06   -0.29841E+02    0.74151E+00    0.30703E-10    0.61586E-06    0.30703E-10    0.18272E-11
   188    0.54190E+04   -0.28885E+02    0.60616E-06   -0.28885E+02    0.73267E+00    0.50489E-10    0.60616E-06    0.50489E-10    0.17985E-11
   189    0.54379E+04   -0.27902E+02    0.59667E-06   -0.27902E+02    0.72422E+00    0.71011E-10    0.59667E-06    0.71011E-10    0.17704E-11
   190    0.54565E+04   -0.26895E+02    0.58738E-06   -0.26895E+02    0.71623E+00    0.92115E-10    0.58738E-06    0.92115E-10    0.17428E-11
   191    0.54743E+04   -0.25860E+02    0.57829E-06   -0.25860E+02    0.70871E+00    0.11365E-09    0.57829E-06    0.11365E-09    0.17158E-11
   192    0.54917E+04   -0.24800E+02    0.56938E-06   -0.24800E+02    0.70169E+00    0.13546E-09    0.56938E-06    0.13546E-09    0.16894E-11
   193    0.55084E+04   -0.23717E+02    0.56066E-06   -0.23717E+02    0.69521E+00    0.15740E-09    0.56066E-06    0.15740E-09    0.16634E-11
   194    0.55248E+04   -0.22608E+02    0.55211E-06   -0.22608E+02    0.68930E+00    0.17930E-09    0.55211E-06    0.17930E-09    0.16380E-11
   195    0.55406E+04   -0.21475E+02    0.54373E-06   -0.21475E+02    0.68399E+00    0.20103E-09    0.54373E-06    0.20103E-09    0.16131E-11
   196    0.55557E+04   -0.20317E+02    0.53551E-06   -0.20317E+02    0.67934E+00    0.22243E-09    0.53551E-06    0.22243E-09    0.15886E-11
   197    0.55704E+04   -0.19137E+02    0.52745E-06   -0.19137E+02    0.67537E+00    0.24334E-09    0.52745E-06    0.24334E-09    0.15646E-11
   198    0.55846E+04   -0.17934E+02    0.51954E-06   -0.17934E+02    0.67212E+00    0.26361E-09    0.51954E-06    0.26361E-09    0.15410E-11
   199    0.55982E+04   -0.16707E+02    0.51177E-06   -0.16707E+02    0.66962E+00    0.28309E-09    0.51177E-06    0.28309E-09    0.15179E-11
   200    0.56113E+04   -0.15458E+02    0.50413E-06   -0.15458E+02    0.66791E+00    0.30163E-09    0.50413E-06    0.30163E-09    0.14952E-11
   201    0.56237E+04   -0.14187E+02    0.49662E-06   -0.14187E+02    0.66703E+00    0.31910E-09    0.49662E-06    0.31910E-09    0.14729E-11
   202    0.56357E+04   -0.12894E+02    0.48925E-06   -0.12894E+02    0.66701E+00    0.33550E-09    0.48925E-06    0.33550E-09    0.14510E-11
   203    0.56470E+04   -0.11579E+02    0.48199E-06   -0.11579E+02    0.66790E+00    0.35085E-09    0.48199E-06    0.35085E-09    0.14294E-11
   204    0.56577E+04   -0.10245E+02    0.47486E-06   -0.10245E+02    0.66972E+00    0.36517E-09    0.47486E-06    0.36517E-09    0.14083E-11
   205    0.56678E+04   -0.88897E+01    0.46786E-06   -0.88897E+01    0.67251E+00    0.37850E-09    0.46786E-06    0.37850E-09    0.13876E-11
   206    0.56772E+04   -0.75145E+01    0.46097E-06   -0.75145E+01    0.67633E+00    0.39084E-09    0.46097E-06    0.39084E-09    0.13672E-11
   207    0.56861E+04   -0.61196E+01    0.45421E-06   -0.61196E+01    0.68118E+00    0.40223E-09    0.45421E-06    0.40223E-09    0.13472E-11
   208    0.56943E+04   -0.47058E+01    0.44756E-06   -0.47058E+01    0.68712E+00    0.41269E-09    0.44756E-06    0.41269E-09    0.13275E-11
   209    0.57018E+04   -0.32732E+01    0.44103E-06   -0.32732E+01    0.69418E+00    0.42224E-09    0.44103E-06    0.42224E-09    0.13082E-11
   210    0.57088E+04   -0.18230E+01    0.43461E-06   -0.18230E+01    0.70241E+00    0.43091E-09    0.43461E-06    0.43091E-09    0.12893E-11
   211    0.57151E+04   -0.35509E+00    0.42830E-06   -0.35509E+00    0.71183E+00    0.43872E-09    0.42830E-06    0.43872E-09    0.12707E-11
   212    0.57207E+04    0.11295E+01    0.42211E-06    0.11295E+01    0.72248E+00    0.44569E-09    0.42211E-06    0.44569E-09    0.12525E-11
   213    0.57257E+04    0.26309E+01    0.41602E-06    0.26309E+01    0.73441E+00    0.45185E-09    0.41602E-06    0.45185E-09    0.12346E-11
   214    0.57301E+04    0.41478E+01    0.41005E-06    0.41478E+01    0.74760E+00    0.45721E-09    0.41005E-06    0.45721E-09    0.12170E-11
   215    0.57338E+04    0.56795E+01    0.40417E-06    0.56795E+01    0.76225E+00    0.46181E-09    0.40417E-06    0.46181E-09    0.11997E-11
   216    0.57369E+04    0.72265E+01    0.39841E-06    0.72265E+01    0.77817E+00    0.46567E-09    0.39841E-06    0.46567E-09    0.11828E-11
   217    0.57394E+04    0.87867E+01    0.39274E-06    0.87867E+01    0.79553E+00    0.46880E-09    0.39274E-06    0.46880E-09    0.11662E-11
   218    0.57413E+04    0.10360E+02    0.38718E-06    0.10360E+02    0.81432E+00    0.47124E-09    0.38718E-06    0.47124E-09    0.11499E-11
   219    0.57425E+04    0.11949E+02    0.38172E-06    0.11949E+02    0.83454E+00    0.47301E-09    0.38172E-06    0.47301E-09    0.11339E-11
   220    0.57431E+04    0.13547E+02    0.37635E-06    0.13547E+02    0.85634E+00    0.47413E-09    0.37635E-06    0.47413E-09    0.11182E-11
   221    0.57432E+04    0.15157E+02    0.37109E-06    0.15157E+02    0.87965E+00    0.47462E-09    0.37109E-06    0.47462E-09    0.11028E-11
   222    0.57426E+04    0.16778E+02    0.36591E-06    0.16778E+02    0.90462E+00    0.47451E-09    0.36591E-06    0.47451E-09    0.10876E-11
   223    0.57413E+04    0.18410E+02    0.36083E-06    0.18410E+02    0.93117E+00    0.47383E-09    0.36083E-06    0.47383E-09    0.10728E-11
   224    0.57395E+04    0.20050E+02    0.35584E-06    0.20050E+02    0.95931E+00    0.47258E-09    0.35584E-06    0.47258E-09    0.10582E-11
   225    0.57370E+04    0.21701E+02    0.35095E-06    0.21701E+02    0.98917E+00    0.47081E-09    0.35095E-06    0.47081E-09    0.10439E-11
   226    0.57339E+04    0.23359E+02    0.34614E-06    0.23359E+02    0.10208E+01    0.46852E-09    0.34614E-06    0.46852E-09    0.10299E-11
   227    0.57301E+04    0.25025E+02    0.34141E-06    0.25025E+02    0.10541E+01    0.46576E-09    0.34141E-06    0.46576E-09    0.10161E-11
   228    0.57258E+04    0.26698E+02    0.33677E-06    0.26698E+02    0.10892E+01    0.46253E-09    0.33677E-06    0.46253E-09    0.10026E-11
   229    0.57209E+04    0.28376E+02    0.33222E-06    0.28376E+02    0.11261E+01    0.45886E-09    0.33222E-06    0.45886E-09    0.98935E-12
   230    0.57153E+04    0.30060E+02    0.32774E-06    0.30060E+02    0.11648E+01    0.45478E-09    0.32774E-06    0.45478E-09    0.97633E-12
   231    0.57090E+04    0.31750E+02    0.32335E-06    0.31750E+02    0.12053E+01    0.45031E-09    0.32335E-06    0.45031E-09    0.96355E-12
   232    0.57022E+04    0.33444E+02    0.31903E-06    0.33444E+02    0.12477E+01    0.44547E-09    0.31903E-06    0.44547E-09    0.95100E-12
   233    0.56948E+04    0.35140E+02    0.31480E-06    0.35140E+02    0.12922E+01    0.44029E-09    0.31480E-06    0.44029E-09    0.93868E-12
   234    0.56866E+04    0.36839E+02    0.31063E-06    0.36839E+02    0.13385E+01    0.43478E-09    0.31063E-06    0.43478E-09    0.92658E-12
   235    0.56779E+04    0.38540E+02    0.30654E-06    0.38540E+02    0.13868E+01    0.42899E-09    0.30654E-06    0.42899E-09    0.91470E-12
   236    0.56685E+04    0.40242E+02    0.30253E-06    0.40242E+02    0.14370E+01    0.42291E-09    0.30253E-06    0.42291E-09    0.90302E-12
   237    0.56585E+04    0.41945E+02    0.29858E-06    0.41945E+02    0.14893E+01    0.41659E-09    0.29858E-06    0.41659E-09    0.89156E-12
   238    0.56479E+04    0.43647E+02    0.29470E-06    0.43647E+02    0.15437E+01    0.41004E-09    0.29470E-06    0.41004E-09    0.88029E-12
   239    0.56368E+04    0.45349E+02    0.29089E-06    0.45349E+02    0.16000E+01    0.40329E-09    0.29089E-06    0.40329E-09    0.86922E-12
   240    0.56248E+04    0.47048E+02    0.28714E-06    0.47048E+02    0.16584E+01    0.39636E-09    0.28714E-06    0.39636E-09    0.85834E-12
   241    0.56125E+04    0.48745E+02    0.28346E-06    0.48745E+02    0.17190E+01    0.38928E-09    0.28346E-06    0.38928E-09    0.84765E-12
   242    0.55995E+04    0.50438E+02    0.27984E-06    0.50438E+02    0.17816E+01    0.38206E-09    0.27984E-06    0.38206E-09    0.83713E-12
   243    0.55859E+04    0.52128E+02    0.27628E-06    0.52128E+02    0.18464E+01    0.37473E-09    0.27628E-06    0.37473E-09    0.82678E-12
   244    0.55717E+04    0.53814E+02    0.27278E-06    0.53814E+02    0.19134E+01    0.36732E-09    0.27278E-06    0.36732E-09    0.81660E-12
   245    0.55570E+04    0.55493E+02    0.26934E-06    0.55493E+02    0.19825E+01    0.35984E-09    0.26934E-06    0.35984E-09    0.80659E-12
   246    0.55416E+04    0.57166E+02    0.26595E-06    0.57166E+02    0.20538E+01    0.35233E-09    0.26595E-06    0.35233E-09    0.79673E-12
   247    0.55258E+04    0.58833E+02    0.26262E-06    0.58833E+02    0.21272E+01    0.34481E-09    0.26262E-06    0.34481E-09    0.78702E-12
   248    0.55093E+04    0.60491E+02    0.25934E-06    0.60491E+02    0.22032E+01    0.33729E-09    0.25934E-06    0.33729E-09    0.77746E-12
   249    0.54923E+04    0.62142E+02    0.25611E-06    0.62142E+02    0.22811E+01    0.32980E-09    0.25611E-06    0.32980E-09    0.76804E-12
   250    0.54748E+04    0.63783E+02    0.25292E-06    0.63783E+02    0.23614E+01    0.32237E-09    0.25292E-06    0.32237E-09    0.75875E-12
   251    0.54568E+04    0.65415E+02    0.24979E-06    0.65415E+02    0.24438E+01    0.31502E-09    0.24979E-06    0.31502E-09    0.74959E-12
   252    0.54381E+04    0.67036E+02    0.24670E-06    0.67036E+02    0.25286E+01    0.30775E-09    0.24670E-06    0.30775E-09    0.74057E-12
   253    0.54191E+04    0.68646E+02    0.24366E-06    0.68646E+02    0.26155E+01    0.30055E-09    0.24366E-06    0.30055E-09    0.73166E-12
   254    0.53995E+04    0.70243E+02    0.24067E-06    0.70243E+02    0.27048E+01    0.29344E-09    0.24067E-06    0.29344E-09    0.72289E-12
   255    0.53794E+04    0.71828E+02    0.23772E-06    0.71828E+02    0.27962E+01    0.28641E-09    0.23772E-06    0.28641E-09    0.71423E-12
   256    0.53588E+04    0.73402E+02    0.23482E-06    0.73402E+02    0.28901E+01    0.27947E-09    0.23482E-06    0.27947E-09    0.70570E-12
   257    0.53377E+04    0.74955E+02    0.23196E-06    0.74955E+02    0.29861E+01    0.27261E-09    0.23196E-06    0.27261E-09    0.69729E-12
   258    0.53161E+04    0.76500E+02    0.22914E-06    0.76500E+02    0.30845E+01    0.26583E-09    0.22914E-06    0.26583E-09    0.68900E-12
   259    0.52941E+04    0.78023E+02    0.22636E-06    0.78023E+02    0.31852E+01    0.25914E-09    0.22636E-06    0.25914E-09    0.68083E-12
   260    0.52716E+04    0.79539E+02    0.22363E-06    0.79539E+02    0.32881E+01    0.25254E-09    0.22363E-06    0.25254E-09    0.67277E-12
   261    0.52487E+04    0.81024E+02    0.22094E-06    0.81024E+02    0.33932E+01    0.24602E-09    0.22094E-06    0.24602E-09    0.66483E-12
   262    0.52252E+04    0.82502E+02    0.21829E-06    0.82502E+02    0.35007E+01    0.23960E-09    0.21829E-06    0.23960E-09    0.65700E-12
   263    0.52015E+04    0.83965E+02    0.21568E-06    0.83965E+02    0.36105E+01    0.23326E-09    0.21568E-06    0.23326E-09    0.64929E-12
   264    0.51772E+04    0.85405E+02    0.21312E-06    0.85405E+02    0.37225E+01    0.22701E-09    0.21312E-06    0.22701E-09    0.64169E-12
   265    0.51524E+04    0.86815E+02    0.21059E-06    0.86815E+02    0.38367E+01    0.22085E-09    0.21059E-06    0.22085E-09    0.63419E-12
   266    0.51273E+04    0.88218E+02    0.20810E-06    0.88218E+02    0.39533E+01    0.21479E-09    0.20810E-06    0.21479E-09    0.62681E-12
   267    0.51017E+04    0.89590E+02    0.20564E-06    0.89590E+02    0.40719E+01    0.20881E-09    0.20564E-06    0.20881E-09    0.61953E-12
   268    0.50757E+04    0.90947E+02    0.20323E-06    0.90947E+02    0.41930E+01    0.20294E-09    0.20323E-06    0.20294E-09    0.61235E-12
   269    0.50491E+04    0.92282E+02    0.20085E-06    0.92282E+02    0.43162E+01    0.19715E-09    0.20085E-06    0.19715E-09    0.60528E-12
   270    0.50223E+04    0.93594E+02    0.19851E-06    0.93594E+02    0.44415E+01    0.19146E-09    0.19851E-06    0.19146E-09    0.59831E-12
   271    0.49951E+04    0.94883E+02    0.19620E-06    0.94883E+02    0.45690E+01    0.18587E-09    0.19620E-06    0.18587E-09    0.59145E-12
   272    0.49676E+04    0.96142E+02    0.19393E-06    0.96142E+02    0.46989E+01    0.18037E-09    0.19393E-06    0.18037E-09    0.58468E-12
   273    0.49397E+04    0.97386E+02    0.19170E-06    0.97386E+02    0.48307E+01    0.17497E-09    0.19170E-06    0.17497E-09    0.57801E-12
   274    0.49115E+04    0.98592E+02    0.18950E-06    0.98592E+02    0.49648E+01    0.16967E-09    0.18950E-06    0.16967E-09    0.57143E-12
   275    0.48828E+04    0.99784E+02    0.18733E-06    0.99784E+02    0.51009E+01    0.16446E-09    0.18733E-06    0.16446E-09    0.56496E-12
   276    0.48540E+04    0.10094E+03    0.18519E-06    0.10094E+03    0.52390E+01    0.15936E-09    0.18519E-06    0.15936E-09    0.55857E-12
   277    0.48247E+04    0.10208E+03    0.18309E-06    0.10208E+03    0.53793E+01    0.15436E-09    0.18309E-06    0.15436E-09    0.55228E-12
   278    0.47952E+04    0.10318E+03    0.18102E-06    0.10318E+03    0.55216E+01    0.14946E-09    0.18102E-06    0.14946E-09    0.54608E-12
   279    0.47653E+04    0.10425E+03    0.17898E-06    0.10425E+03    0.56659E+01    0.14466E-09    0.17898E-06    0.14466E-09    0.53997E-12
   280    0.47352E+04    0.10530E+03    0.17697E-06    0.10530E+03    0.58121E+01    0.13997E-09    0.17697E-06    0.13997E-09    0.53395E-12
   281    0.47049E+04    0.10632E+03    0.17499E-06    0.10632E+03    0.59604E+01    0.13538E-09    0.17499E-06    0.13538E-09    0.52801E-12
   282    0.46741E+04    0.10731E+03    0.17304E-06    0.10731E+03    0.61105E+01    0.13089E-09    0.17304E-06    0.13089E-09    0.52216E-12
   283    0.46432E+04    0.10826E+03    0.17112E-06    0.10826E+03    0.62625E+01    0.12651E-09    0.17112E-06    0.12651E-09    0.51639E-12
   284    0.46120E+04    0.10919E+03    0.16923E-06    0.10919E+03    0.64164E+01    0.12224E-09    0.16923E-06    0.12224E-09    0.51071E-12
   285    0.45807E+04    0.11009E+03    0.16736E-06    0.11009E+03    0.65722E+01    0.11807E-09    0.16736E-06    0.11807E-09    0.50510E-12
   286    0.45490E+04    0.11094E+03    0.16552E-06    0.11094E+03    0.67297E+01    0.11401E-09    0.16552E-06    0.11401E-09    0.49958E-12
   287    0.45171E+04    0.11178E+03    0.16371E-06    0.11178E+03    0.68890E+01    0.11006E-09    0.16371E-06    0.11006E-09    0.49413E-12
   288    0.44850E+04    0.11258E+03    0.16193E-06    0.11258E+03    0.70501E+01    0.10623E-09    0.16193E-06    0.10623E-09    0.48876E-12
   289    0.44527E+04    0.11335E+03    0.16017E-06    0.11335E+03    0.72128E+01    0.10250E-09    0.16017E-06    0.10250E-09    0.48347E-12
   290    0.44203E+04    0.11408E+03    0.15843E-06    0.11408E+03    0.73770E+01    0.98882E-10    0.15843E-06    0.98882E-10    0.47825E-12
   291    0.43876E+04    0.11478E+03    0.15672E-06    0.11478E+03    0.75435E+01    0.95378E-10    0.15672E-06    0.95378E-10    0.47310E-12
   292    0.43546E+04    0.11544E+03    0.15503E-06    0.11544E+03    0.77111E+01    0.91987E-10    0.15503E-06    0.91987E-10    0.46802E-12
   293    0.43217E+04    0.11607E+03    0.15337E-06    0.11607E+03    0.78795E+01    0.88710E-10    0.15337E-06    0.88710E-10    0.46301E-12
   294    0.42885E+04    0.11667E+03    0.15173E-06    0.11667E+03    0.80502E+01    0.85548E-10    0.15173E-06    0.85548E-10    0.45807E-12
   295    0.42553E+04    0.11722E+03    0.15010E-06    0.11722E+03    0.82216E+01    0.82502E-10    0.15010E-06    0.82502E-10    0.45320E-12
   296    0.42219E+04    0.11775E+03    0.14851E-06    0.11775E+03    0.83954E+01    0.79572E-10    0.14851E-06    0.79572E-10    0.44839E-12
   297    0.41883E+04    0.11824E+03    0.14693E-06    0.11824E+03    0.85691E+01    0.76760E-10    0.14693E-06    0.76760E-10    0.44365E-12
   298    0.41546E+04    0.11869E+03    0.14537E-06    0.11869E+03    0.87451E+01    0.74065E-10    0.14537E-06    0.74065E-10    0.43897E-12
   299    0.41208E+04    0.11911E+03    0.14383E-06    0.11911E+03    0.89227E+01    0.71490E-10    0.14383E-06    0.71490E-10    0.43435E-12
   300    0.40869E+04    0.11948E+03    0.14231E-06    0.11948E+03    0.91002E+01    0.69034E-10    0.14231E-06    0.69034E-10    0.42979E-12
   301    0.40529E+04    0.11982E+03    0.14081E-06    0.11982E+03    0.92793E+01    0.66699E-10    0.14081E-06    0.66699E-10    0.42529E-12
   302    0.40189E+04    0.12013E+03    0.13932E-06    0.12013E+03    0.94592E+01    0.64481E-10    0.13932E-06    0.64481E-10    0.42084E-12
   303    0.39848E+04    0.12040E+03    0.13786E-06    0.12040E+03    0.96406E+01    0.62377E-10    0.13786E-06    0.62377E-10    0.41646E-12
   304    0.39507E+04    0.12062E+03    0.13641E-06    0.12062E+03    0.98235E+01    0.60386E-10    0.13641E-06    0.60386E-10    0.41212E-12
   305    0.39165E+04    0.12081E+03    0.13498E-06    0.12081E+03    0.10006E+02    0.58503E-10    0.13498E-06    0.58503E-10    0.40785E-12
   306    0.38823E+04    0.12097E+03    0.13357E-06    0.12097E+03    0.10190E+02    0.56726E-10    0.13357E-06    0.56726E-10    0.40363E-12
   307    0.38480E+04    0.12108E+03    0.13217E-06    0.12108E+03    0.10375E+02    0.55052E-10    0.13217E-06    0.55052E-10    0.39946E-12
   308    0.38138E+04    0.12116E+03    0.13079E-06    0.12116E+03    0.10561E+02    0.53477E-10    0.13079E-06    0.53477E-10    0.39535E-12
   309    0.37796E+04    0.12119E+03    0.12943E-06    0.12119E+03    0.10747E+02    0.51999E-10    0.12943E-06    0.51999E-10    0.39129E-12
   310    0.37454E+04    0.12119E+03    0.12809E-06    0.12119E+03    0.10933E+02    0.50616E-10    0.12809E-06    0.50616E-10    0.38728E-12
   311    0.37112E+04    0.12115E+03    0.12676E-06    0.12115E+03    0.11122E+02    0.49323E-10    0.12676E-06    0.49323E-10    0.38333E-12
   312    0.36771E+04    0.12108E+03    0.12544E-06    0.12108E+03    0.11309E+02    0.48117E-10    0.12544E-06    0.48117E-10    0.37942E-12
   313    0.36430E+04    0.12096E+03    0.12415E-06    0.12096E+03    0.11497E+02    0.46997E-10    0.12415E-06    0.46997E-10    0.37557E-12
   314    0.36090E+04    0.12080E+03    0.12287E-06    0.12080E+03    0.11686E+02    0.45959E-10    0.12287E-06    0.45959E-10    0.37177E-12
   315    0.35750E+04    0.12061E+03    0.12160E-06    0.12061E+03    0.11875E+02    0.45000E-10    0.12160E-06    0.45000E-10    0.36801E-12
   316    0.35411E+04    0.12038E+03    0.12035E-06    0.12038E+03    0.12064E+02    0.44116E-10    0.12035E-06    0.44116E-10    0.36430E-12
   317    0.35073E+04    0.12010E+03    0.11912E-06    0.12010E+03    0.12252E+02    0.43306E-10    0.11912E-06    0.43306E-10    0.36065E-12
   318    0.34736E+04    0.11979E+03    0.11790E-06    0.11979E+03    0.12442E+02    0.42566E-10    0.11790E-06    0.42566E-10    0.35704E-12
